"Date","Price","Open","High","Low","Vol.","Change %"
"10/20/2021","232.60","233.00","233.00","233.00","0.01K","-0.81%"
"10/19/2021","234.50","235.00","235.00","233.00","0.05K","-1.74%"
"10/18/2021","238.65","240.00","240.00","235.00","0.14K","-0.58%"
"10/15/2021","240.05","242.50","242.50","240.00","0.07K","-1.48%"
"10/14/2021","243.65","242.00","243.00","242.00","0.03K","-0.53%"
"10/13/2021","244.95","247.00","247.00","246.00","0.10K","0.74%"
"10/12/2021","243.15","245.00","245.00","243.00","0.08K","0.68%"
"10/11/2021","241.50","242.00","242.00","240.00","0.14K","5.00%"
"10/08/2021","230.00","240.00","240.00","230.00","0.04K","-1.14%"
"10/07/2021","232.65","220.00","235.00","220.00","0.18K","-1.88%"
"10/06/2021","237.10","280.00","280.00","230.00","0.28K","-13.62%"
"10/05/2021","274.50","261.00","267.00","261.00","0.14K","10.80%"
"10/04/2021","247.75","246.00","246.00","246.00","0.20K","6.31%"
"10/01/2021","233.05","222.00","234.00","222.00","0.20K","6.59%"
"09/30/2021","218.65","212.00","219.00","212.00","0.28K","4.87%"
"09/29/2021","208.50","207.00","210.00","206.50","0.42K","3.06%"
"09/28/2021","202.30","206.05","210.00","201.00","0.41K","0.27%"
"09/27/2021","201.75","200.00","202.00","200.00","0.43K","16.96%"
"09/24/2021","172.50","172.50","172.50","172.50","0.01K","-0.20%"
"09/23/2021","172.85","172.85","172.85","172.85","0.06K","0.49%"
"09/22/2021","172.00","172.00","172.00","172.00","0.01K","0.35%"
"09/21/2021","171.40","171.25","171.25","171.25","0.01K","0.20%"
"09/20/2021","171.05","171.05","171.05","171.05","","1.45%"
"09/17/2021","168.60","168.50","168.50","168.50","0.03K","1.02%"
"09/16/2021","166.90","167.50","167.50","167.50","0.03K","-1.53%"
"09/15/2021","169.50","172.50","172.50","170.25","0.08K","-0.88%"
"09/14/2021","171.00","171.50","171.50","171.50","0.02K","-0.41%"
"09/13/2021","171.70","173.40","173.40","172.00","0.06K","0.50%"
"09/10/2021","170.85","170.85","170.85","170.85","0.03K","0.68%"
"09/09/2021","169.70","169.70","169.70","169.70","0.03K","0.41%"
"09/08/2021","169.00","168.15","169.00","168.15","0.05K","0.48%"
"09/07/2021","168.20","167.75","168.85","167.50","0.14K","0.12%"
"09/06/2021","168.00","169.00","169.00","168.20","0.04K","1.73%"
"09/03/2021","165.15","164.00","165.50","164.00","0.04K","1.82%"
"09/02/2021","162.20","158.00","163.25","158.00","0.24K","3.81%"
"09/01/2021","156.25","160.00","160.00","157.00","0.06K","1.63%"
"08/31/2021","153.75","150.00","154.00","150.00","0.23K","3.15%"
"08/30/2021","149.05","149.05","149.05","149.05","","0.07%"
"08/27/2021","148.95","148.95","148.95","148.95","","-0.03%"
"08/26/2021","149.00","149.00","149.00","149.00","","0.07%"
"08/25/2021","148.90","148.50","149.00","148.50","0.01K","0.27%"
"08/24/2021","148.50","148.50","149.00","148.35","0.03K","0.10%"
"08/23/2021","148.35","148.30","148.75","148.30","0.03K","2.66%"
"08/20/2021","144.50","144.50","144.50","144.50","","-0.96%"
"08/19/2021","145.90","145.90","145.90","145.90","","-2.70%"
"08/18/2021","149.95","150.00","150.00","150.00","0.01K","0.03%"
"08/17/2021","149.90","151.10","151.10","151.10","0.13K","-1.28%"
"08/16/2021","151.85","152.15","152.15","152.15","0.04K","1.44%"
"08/13/2021","149.70","149.65","149.65","149.65","0.01K","-0.20%"
"08/12/2021","150.00","150.00","150.00","150.00","0.03K","1.63%"
"08/11/2021","147.60","147.60","147.60","147.60","0.01K","1.10%"
"08/10/2021","146.00","145.50","146.25","145.50","0.06K","0.17%"
"08/09/2021","145.75","146.00","146.00","146.00","0.08K","1.29%"
"08/06/2021","143.90","143.90","143.90","143.90","0.02K","1.23%"
"08/05/2021","142.15","141.75","142.00","141.75","0.00K","0.74%"
"08/04/2021","141.10","140.75","141.00","140.75","0.14K","0.75%"
"08/03/2021","140.05","141.00","141.00","140.00","0.24K","0.25%"
"08/02/2021","139.70","139.70","139.70","139.70","0.01K","5.12%"
"07/30/2021","132.90","132.90","132.90","132.90","","0.00%"
"07/29/2021","132.90","132.90","132.90","132.90","","0.00%"
"07/28/2021","132.90","132.90","132.90","132.90","","0.23%"
"07/27/2021","132.60","132.60","132.60","132.60","","0.38%"
"07/26/2021","132.10","132.10","132.10","132.10","","-0.15%"
"07/23/2021","132.30","132.30","132.30","132.30","","0.30%"
"07/22/2021","131.90","131.90","131.90","131.90","0.01K","-0.53%"
"07/21/2021","132.60","132.60","132.60","132.60","","0.38%"
"07/20/2021","132.10","132.10","132.10","132.10","","-0.75%"
"07/19/2021","133.10","133.50","133.50","133.35","0.03K","0.38%"
"07/16/2021","132.60","133.00","133.00","132.50","0.16K","0.45%"
"07/15/2021","132.00","132.00","132.00","132.00","","0.19%"
"07/14/2021","131.75","131.75","131.75","131.75","","0.50%"
"07/13/2021","131.10","128.00","128.00","128.00","0.01K","3.51%"
"07/12/2021","126.65","126.65","126.65","126.65","0.07K","-0.12%"
"07/09/2021","126.80","126.80","126.80","126.80","0.02K","1.04%"
"07/08/2021","125.50","125.00","125.75","124.90","0.10K","0.68%"
"07/07/2021","124.65","124.25","124.25","124.25","0.07K","0.69%"
"07/06/2021","123.80","123.80","123.80","123.80","0.06K","-2.71%"
"07/05/2021","127.25","127.25","127.25","127.25","0.07K","2.95%"
"07/02/2021","123.60","122.00","122.75","122.00","0.06K","1.10%"
"07/01/2021","122.25","124.00","124.00","123.75","0.15K","1.24%"
"06/30/2021","120.75","115.00","121.00","115.00","0.39K","4.95%"
"06/29/2021","115.05","113.00","115.65","112.90","0.29K","1.68%"
"06/28/2021","113.15","113.25","113.25","113.25","0.23K","4.29%"
"06/25/2021","108.50","108.50","108.50","108.50","0.01K","0.23%"
"06/24/2021","108.25","108.25","108.25","108.25","0.02K","0.23%"
"06/23/2021","108.00","108.00","108.00","108.00","0.01K","0.70%"
"06/22/2021","107.25","107.25","107.25","107.25","","0.23%"
"06/21/2021","107.00","107.00","107.00","107.00","","-0.70%"
"06/18/2021","107.75","107.75","107.75","107.75","","-0.05%"
"06/17/2021","107.80","107.80","107.80","107.80","","-0.19%"
"06/16/2021","108.00","108.00","108.00","108.00","0.09K","0.00%"
"06/15/2021","108.00","108.50","108.50","108.50","0.01K","-0.92%"
"06/14/2021","109.00","109.00","109.00","109.00","0.01K","-0.91%"
"06/11/2021","110.00","110.00","110.00","110.00","0.01K","0.00%"
"06/10/2021","110.00","109.00","109.00","109.00","0.17K","1.62%"
"06/09/2021","108.25","106.25","108.00","106.25","0.01K","2.36%"
"06/08/2021","105.75","105.75","105.75","105.75","0.02K","-0.24%"
"06/07/2021","106.00","104.50","106.10","104.50","0.09K","4.69%"
"06/04/2021","101.25","100.65","101.50","100.65","0.11K","0.75%"
"06/03/2021","100.50","97.75","101.00","97.75","0.11K","4.25%"
"06/02/2021","96.40","95.50","96.50","95.50","0.11K","0.63%"
"06/01/2021","95.80","96.00","96.50","95.85","0.12K","2.79%"
"05/31/2021","93.20","93.20","93.20","93.20","","8.69%"
"05/28/2021","85.75","85.75","85.75","85.75","","0.00%"
"05/27/2021","85.75","85.75","85.75","85.75","","0.12%"
"05/26/2021","85.65","85.65","85.65","85.65","","-0.12%"
"05/25/2021","85.75","85.75","85.75","85.75","","0.29%"
"05/24/2021","85.50","85.50","85.50","85.50","","0.35%"
"05/21/2021","85.20","85.20","85.20","85.20","","0.53%"
"05/20/2021","84.75","84.50","84.50","84.50","0.07K","0.89%"
"05/19/2021","84.00","84.00","84.00","84.00","0.03K","-0.71%"
"05/18/2021","84.60","84.50","84.50","84.50","0.05K","0.12%"
"05/17/2021","84.50","84.50","84.50","84.50","0.12K","-1.05%"
"05/14/2021","85.40","85.00","85.00","84.90","0.02K","-0.35%"
"05/13/2021","85.70","85.25","85.25","85.25","0.01K","-0.17%"
"05/12/2021","85.85","85.85","85.85","85.85","0.01K","1.24%"
"05/11/2021","84.80","84.00","84.00","84.00","0.01K","1.19%"
"05/10/2021","83.80","84.45","84.45","83.75","0.08K","1.58%"
"05/07/2021","82.50","81.30","81.30","81.30","0.18K","1.16%"
"05/06/2021","81.55","81.55","81.55","81.55","0.08K","1.87%"
"05/05/2021","80.05","78.60","79.25","78.60","0.15K","1.97%"
"05/04/2021","78.50","78.50","78.60","78.40","0.07K","-0.19%"
"05/03/2021","78.65","78.75","78.75","78.70","0.00K","9.39%"
"04/30/2021","71.90","71.90","71.90","71.90","","0.00%"
"04/29/2021","71.90","71.90","71.90","71.90","","0.21%"
"04/28/2021","71.75","71.75","71.75","71.75","","-0.14%"
"04/27/2021","71.85","73.90","73.90","73.90","0.02K","0.21%"
"04/26/2021","71.70","71.70","71.70","71.70","","-0.14%"
"04/23/2021","71.80","71.80","71.80","71.80","0.01K","0.00%"
"04/22/2021","71.80","72.00","72.00","72.00","0.01K","0.42%"
"04/21/2021","71.50","71.50","71.50","71.50","0.03K","0.00%"
"04/20/2021","71.50","71.50","71.50","71.50","","0.00%"
"04/19/2021","71.50","71.50","71.50","71.50","0.01K","-0.14%"
"04/16/2021","71.60","71.00","71.00","71.00","0.04K","1.99%"
"04/15/2021","70.20","70.00","70.00","70.00","0.03K","1.52%"
"04/14/2021","69.15","69.15","69.15","69.15","0.06K","0.44%"
"04/13/2021","68.85","68.85","68.85","68.85","0.04K","0.73%"
"04/12/2021","68.35","68.35","68.35","68.35","0.05K","1.18%"
"04/09/2021","67.55","67.50","67.50","67.50","0.10K","0.52%"
"04/08/2021","67.20","67.50","67.50","67.50","0.07K","-2.33%"
"04/07/2021","68.80","68.80","68.80","68.80","0.07K","-2.13%"
"04/06/2021","70.30","70.30","70.30","70.30","0.05K","0.14%"
"04/05/2021","70.20","70.20","70.20","70.20","","0.00%"
"04/01/2021","70.20","70.20","70.20","70.20","0.06K","0.21%"
"03/31/2021","70.05","69.95","70.10","69.75","0.17K","0.07%"
"03/30/2021","70.00","70.45","70.45","69.80","0.07K","-0.85%"
"03/29/2021","70.60","70.60","70.60","70.60","0.11K","3.07%"
"03/26/2021","68.50","68.50","68.50","68.50","","0.00%"
"03/25/2021","68.50","68.50","68.50","68.50","","0.00%"
"03/24/2021","68.50","68.50","68.50","68.50","","0.00%"
"03/23/2021","68.50","68.50","68.50","68.50","","0.00%"
"03/22/2021","68.50","68.50","68.50","68.50","0.01K","0.07%"
"03/19/2021","68.45","68.50","68.50","68.50","0.03K","0.51%"
"03/18/2021","68.10","68.10","68.10","68.10","0.07K","0.81%"
"03/17/2021","67.55","66.50","66.50","66.50","0.04K","1.89%"
"03/16/2021","66.30","66.40","66.50","66.40","0.00K","-0.08%"
"03/15/2021","66.35","66.00","66.35","66.00","0.04K","0.45%"
"03/12/2021","66.05","65.85","66.00","65.85","0.05K","0.38%"
"03/11/2021","65.80","65.80","65.80","65.80","0.02K","0.00%"
"03/10/2021","65.80","66.00","66.25","66.00","0.13K","-0.30%"
"03/09/2021","66.00","65.40","66.00","65.40","0.02K","0.76%"
"03/08/2021","65.50","65.50","65.50","65.50","0.03K","0.38%"
"03/05/2021","65.25","65.50","65.50","65.25","0.01K","0.08%"
"03/04/2021","65.20","66.00","66.00","65.70","0.06K","-0.76%"
"03/03/2021","65.70","65.90","66.15","65.90","0.14K","-0.68%"
"03/02/2021","66.15","65.70","66.30","65.70","0.09K","1.15%"
"03/01/2021","65.40","65.95","65.95","65.50","0.04K","-1.13%"
"02/26/2021","66.15","66.15","66.15","66.15","","0.53%"
"02/25/2021","65.80","65.85","65.85","65.85","0.00K","0.15%"
"02/24/2021","65.70","65.00","65.70","65.00","0.00K","-0.30%"
"02/23/2021","65.90","65.90","65.90","65.90","","-0.08%"
"02/22/2021","65.95","66.00","66.00","66.00","0.01K","0.00%"
"02/19/2021","65.95","66.00","66.00","66.00","0.00K","0.61%"
"02/18/2021","65.55","65.55","65.55","65.55","0.01K","0.31%"
"02/17/2021","65.35","65.25","65.35","65.25","0.00K","-0.38%"
"02/16/2021","65.60","65.25","65.50","65.20","0.03K","0.46%"
"02/15/2021","65.30","66.25","66.25","65.20","0.07K","-2.54%"
"02/12/2021","67.00","67.25","67.45","67.20","0.02K","-0.52%"
"02/11/2021","67.35","67.50","67.80","66.90","0.08K","-0.96%"
"02/10/2021","68.00","68.15","68.50","68.00","0.03K","-0.87%"
"02/09/2021","68.60","68.10","68.65","68.10","0.09K","0.51%"
"02/08/2021","68.25","67.00","68.25","67.00","0.21K","2.71%"
"02/05/2021","66.45","65.50","66.50","65.50","0.13K","2.23%"
"02/04/2021","65.00","64.00","64.90","64.00","0.12K","1.96%"
"02/03/2021","63.75","63.60","63.80","63.30","0.18K","-2.52%"
"02/02/2021","65.40","65.70","66.50","63.50","0.22K","-0.30%"
"02/01/2021","65.60","68.00","68.00","65.25","0.07K","-3.24%"
"01/29/2021","67.80","67.80","67.80","67.80","0.01K","0.00%"
"01/28/2021","67.80","67.60","67.80","67.60","0.03K","0.15%"
"01/27/2021","67.70","67.75","67.75","67.75","0.05K","0.07%"
"01/26/2021","67.65","67.45","67.60","67.45","0.07K","0.30%"
"01/25/2021","67.45","67.40","67.40","67.40","0.01K","-0.07%"
"01/22/2021","67.50","67.50","67.50","67.50","0.06K","-0.07%"
"01/21/2021","67.55","67.50","67.55","67.50","0.02K","0.07%"
"01/20/2021","67.50","67.60","67.60","67.40","0.09K","0.00%"
"01/19/2021","67.50","67.50","67.50","67.30","0.09K","0.37%"
"01/18/2021","67.25","68.00","68.10","67.90","0.11K","-1.97%"
"01/15/2021","68.60","68.90","68.90","68.60","0.06K","-1.86%"
"01/14/2021","69.90","69.50","69.95","69.40","0.06K","-0.36%"
"01/13/2021","70.15","69.50","70.10","69.50","0.12K","-0.50%"
"01/12/2021","70.50","69.10","70.50","68.95","0.29K","2.92%"
"01/11/2021","68.50","68.55","68.55","68.40","0.14K","0.00%"
"01/08/2021","68.50","67.75","68.50","67.35","0.37K","2.85%"
"01/07/2021","66.60","66.50","66.60","65.75","0.17K","3.66%"
"01/06/2021","64.25","65.75","65.75","64.20","0.15K","-1.00%"
"01/05/2021","64.90","68.50","68.75","65.90","0.23K","-6.35%"
"01/04/2021","69.30","69.75","70.25","69.75","0.13K","0.43%"
"12/31/2020","69.00","69.00","69.00","69.00","0.04K","-0.58%"
"12/30/2020","69.40","70.60","70.60","69.15","0.28K","-0.86%"
"12/29/2020","70.00","71.00","71.00","70.25","0.37K","-2.30%"
"12/28/2020","71.65","71.75","72.00","71.50","0.18K","8.40%"
"12/24/2020","66.10","66.10","66.10","66.10","","0.08%"
"12/23/2020","66.05","66.05","66.05","66.05","","-0.08%"
"12/22/2020","66.10","66.10","66.10","66.10","","0.00%"
"12/21/2020","66.10","66.10","66.10","66.10","","0.15%"
"12/18/2020","66.00","65.65","66.00","65.65","0.05K","0.53%"
"12/17/2020","65.65","65.65","65.65","65.65","","0.08%"
"12/16/2020","65.60","65.60","65.60","65.60","","-0.30%"
"12/15/2020","65.80","65.80","65.80","65.80","0.01K","0.61%"
"12/14/2020","65.40","65.45","65.45","65.40","0.03K","0.46%"
"12/11/2020","65.10","65.00","65.00","65.00","0.01K","1.72%"
"12/10/2020","64.00","63.60","64.00","63.50","0.14K","1.11%"
"12/09/2020","63.30","63.30","63.30","63.30","","0.40%"
"12/08/2020","63.05","63.00","63.00","62.80","0.03K","0.16%"
"12/07/2020","62.95","63.50","63.50","63.50","0.01K","-0.40%"
"12/04/2020","63.20","62.15","63.40","62.15","0.18K","2.18%"
"12/03/2020","61.85","62.40","62.60","62.25","0.10K","-0.24%"
"12/02/2020","62.00","61.45","62.05","61.45","0.03K","1.22%"
"12/01/2020","61.25","60.95","61.70","60.90","0.11K","0.16%"
"11/30/2020","61.15","60.50","60.75","60.50","0.14K","14.09%"
"11/27/2020","53.60","53.60","53.60","53.60","","0.09%"
"11/26/2020","53.55","53.55","53.55","53.55","","0.00%"
"11/25/2020","53.55","53.55","53.55","53.55","","0.66%"
"11/24/2020","53.20","53.20","53.20","53.20","","0.47%"
"11/23/2020","52.95","53.00","53.15","53.00","0.00K","-0.09%"
"11/20/2020","53.00","52.70","52.90","52.70","0.08K","0.47%"
"11/19/2020","52.75","52.75","52.90","52.75","0.02K","-0.19%"
"11/18/2020","52.85","52.85","52.85","52.85","","0.19%"
"11/17/2020","52.75","52.80","52.85","52.75","0.01K","-0.38%"
"11/16/2020","52.95","53.00","53.00","53.00","0.02K","0.47%"
"11/13/2020","52.70","52.50","52.75","52.50","0.07K","1.25%"
"11/12/2020","52.05","51.45","52.50","51.45","0.11K","1.26%"
"11/11/2020","51.40","51.40","51.45","51.20","0.05K","0.10%"
"11/10/2020","51.35","51.40","51.40","51.30","0.12K","0.59%"
"11/09/2020","51.05","51.00","51.30","51.00","0.03K","0.49%"
"11/06/2020","50.80","50.75","50.75","50.75","0.04K","-1.17%"
"11/05/2020","51.40","50.85","51.25","50.85","0.06K","1.08%"
"11/04/2020","50.85","50.80","50.85","50.80","0.07K","-0.39%"
"11/03/2020","51.05","50.90","51.25","50.90","0.13K","0.29%"
"11/02/2020","50.90","50.70","51.00","50.70","0.05K","-9.19%"
"10/30/2020","56.05","56.05","56.05","56.05","","-0.09%"
"10/29/2020","56.10","56.25","56.25","56.25","0.00K","-0.71%"
"10/28/2020","56.50","56.50","56.50","56.50","0.00K","-0.09%"
"10/27/2020","56.55","56.25","56.60","56.25","0.02K","-0.26%"
"10/26/2020","56.70","56.70","56.70","56.70","","0.00%"
"10/23/2020","56.70","56.70","56.90","56.70","0.01K","-0.09%"
"10/22/2020","56.75","56.75","56.75","56.75","0.00K","0.44%"
"10/21/2020","56.50","56.50","56.50","56.50","0.01K","-1.05%"
"10/20/2020","57.10","57.10","57.10","57.10","0.03K","0.00%"
"10/19/2020","57.10","57.10","57.10","57.10","0.05K","0.18%"
"10/16/2020","57.00","56.95","56.95","56.95","0.01K","0.35%"
"10/15/2020","56.80","56.50","57.05","56.40","0.02K","0.35%"
"10/14/2020","56.60","56.80","56.80","56.80","0.01K","0.18%"
"10/13/2020","56.50","56.50","56.50","56.50","0.01K","-0.62%"
"10/12/2020","56.85","57.30","57.30","56.75","0.03K","-1.30%"
"10/09/2020","57.60","57.45","57.50","57.45","0.03K","-0.17%"
"10/08/2020","57.70","57.60","57.60","57.60","0.03K","0.09%"
"10/07/2020","57.65","57.40","57.40","57.40","0.05K","-0.09%"
"10/06/2020","57.70","57.70","57.70","57.70","0.02K","0.00%"
"10/05/2020","57.70","57.25","57.40","57.25","0.07K","2.30%"
"10/02/2020","56.40","56.80","56.80","56.40","0.16K","-1.66%"
"10/01/2020","57.35","57.65","57.70","57.60","0.09K","0.26%"
"09/30/2020","57.20","56.75","57.10","56.75","0.27K","0.26%"
"09/29/2020","57.05","56.90","57.30","56.90","0.30K","-0.26%"
"09/28/2020","57.20","56.70","57.30","56.70","0.22K","9.26%"
"09/25/2020","52.35","52.35","52.35","52.35","","0.19%"
"09/24/2020","52.25","52.30","52.30","52.30","0.00K","0.19%"
"09/23/2020","52.15","52.15","52.15","52.15","0.00K","0.10%"
"09/22/2020","52.10","52.10","52.10","52.10","","0.00%"
"09/21/2020","52.10","52.00","52.00","52.00","0.01K","0.19%"
"09/18/2020","52.00","51.90","51.90","51.90","0.02K","0.19%"
"09/17/2020","51.90","52.10","52.10","52.05","0.01K","0.00%"
"09/16/2020","51.90","52.05","52.05","52.05","0.01K","0.19%"
"09/15/2020","51.80","51.80","51.80","51.80","","0.19%"
"09/14/2020","51.70","51.70","51.70","51.70","","0.00%"
"09/11/2020","51.70","51.50","51.50","51.50","0.00K","0.00%"
"09/10/2020","51.70","51.75","51.75","51.75","0.01K","0.98%"
"09/09/2020","51.20","51.50","51.75","51.50","0.03K","0.00%"
"09/08/2020","51.20","51.00","51.00","51.00","0.01K","0.39%"
"09/07/2020","51.00","51.00","51.00","51.00","0.07K","-0.78%"
"09/04/2020","51.40","51.40","51.40","51.40","0.01K","-0.19%"
"09/03/2020","51.50","51.50","51.50","51.50","0.05K","0.00%"
"09/02/2020","51.50","52.00","52.00","51.40","0.24K","-2.28%"
"09/01/2020","52.70","52.50","52.80","52.25","0.06K","-0.38%"
"08/31/2020","52.90","52.75","52.75","52.75","0.00K","7.96%"
"08/28/2020","49.00","49.00","49.00","49.00","","0.20%"
"08/27/2020","48.90","48.90","48.90","48.90","","-0.10%"
"08/26/2020","48.95","48.95","48.95","48.95","","0.10%"
"08/25/2020","48.90","48.90","48.90","48.90","","0.20%"
"08/24/2020","48.80","48.80","48.80","48.80","","0.31%"
"08/21/2020","48.65","48.65","48.65","48.65","","-0.51%"
"08/20/2020","48.90","48.90","48.90","48.90","","-0.51%"
"08/19/2020","49.15","49.15","49.15","49.15","0.02K","-0.41%"
"08/18/2020","49.35","49.35","49.35","49.35","","-0.10%"
"08/17/2020","49.40","49.40","49.40","49.40","","0.30%"
"08/14/2020","49.25","50.00","50.00","49.30","0.05K","-0.51%"
"08/13/2020","49.50","49.50","49.50","49.50","0.03K","-0.40%"
"08/12/2020","49.70","49.75","49.80","49.75","0.05K","-1.19%"
"08/11/2020","50.30","50.50","50.50","50.35","0.03K","-0.49%"
